lable,landmark_0_x,landmark_0_y,landmark_1_x,landmark_1_y,landmark_2_x,landmark_2_y,landmark_3_x,landmark_3_y,landmark_4_x,landmark_4_y,landmark_5_x,landmark_5_y,landmark_6_x,landmark_6_y,landmark_7_x,landmark_7_y,landmark_8_x,landmark_8_y,landmark_9_x,landmark_9_y,landmark_10_x,landmark_10_y,landmark_11_x,landmark_11_y,landmark_12_x,landmark_12_y,landmark_13_x,landmark_13_y,landmark_14_x,landmark_14_y,landmark_15_x,landmark_15_y,landmark_16_x,landmark_16_y,landmark_17_x,landmark_17_y,landmark_18_x,landmark_18_y,landmark_19_x,landmark_19_y,landmark_20_x,landmark_20_y,landmark_21_x,landmark_21_y,landmark_22_x,landmark_22_y,landmark_23_x,landmark_23_y,landmark_24_x,landmark_24_y,landmark_25_x,landmark_25_y,landmark_26_x,landmark_26_y,landmark_27_x,landmark_27_y,landmark_28_x,landmark_28_y,landmark_29_x,landmark_29_y,landmark_30_x,landmark_30_y,landmark_31_x,landmark_31_y,landmark_32_x,landmark_32_y
2,0.467377454,0.441686928,0.455565482,0.433030605,0.454801261,0.429283112,0.454187095,0.425692588,0.456509143,0.435184091,0.456430644,0.432847291,0.456513077,0.430364668,0.455047876,0.3937684,0.456403911,0.399592876,0.475880057,0.429185301,0.477528125,0.430451423,0.493416697,0.357763648,0.518063724,0.388623863,0.48698172,0.504078984,0.512656927,0.525922418,0.467041582,0.65057677,0.485731304,0.650023699,0.466780096,0.685144186,0.481755763,0.685245574,0.462991267,0.692322314,0.479601473,0.689603925,0.46530664,0.682951748,0.482794762,0.681006312,0.624041259,0.51622045,0.632974565,0.518349767,0.576027811,0.710060298,0.594678044,0.7079041,0.564015329,0.923104882,0.571106553,0.893513978,0.573500395,0.96975857,0.580672979,0.938413739,0.511676967,0.953758538,0.527240574,0.920527637
2,0.46962592,0.415868223,0.458130985,0.40554148,0.457578123,0.401205361,0.457178891,0.397096395,0.459099948,0.409002632,0.459121197,0.407013178,0.45920831,0.404850811,0.458373845,0.365582436,0.459737778,0.374355286,0.478241384,0.402936488,0.479648978,0.405626178,0.497079909,0.331441909,0.524354696,0.36350289,0.486365944,0.476812184,0.514964461,0.498052984,0.467713624,0.623162091,0.48768875,0.623698115,0.467733115,0.659189343,0.482295901,0.657374442,0.46371001,0.666413426,0.479408354,0.662591994,0.465730101,0.657145917,0.48328644,0.653854251,0.627672374,0.470346808,0.641475439,0.487992793,0.577025235,0.678881407,0.60297066,0.670526803,0.562197387,0.895910621,0.57063365,0.871135473,0.571923018,0.946007013,0.57993716,0.9141922,0.509106576,0.92418474,0.523580134,0.89326936
2,0.470029891,0.391375244,0.458693415,0.382117718,0.458178341,0.378175259,0.457774639,0.374251425,0.459762394,0.384964913,0.459854513,0.382977873,0.459986359,0.380797446,0.459346116,0.342196047,0.460942209,0.350177288,0.47921434,0.378178626,0.480466187,0.380239308,0.501258969,0.312947899,0.524919569,0.347158641,0.488342166,0.457769006,0.515534818,0.478297323,0.468192935,0.605064213,0.486807525,0.602205575,0.468200415,0.640325785,0.480883688,0.637954533,0.463809073,0.64621681,0.47830829,0.642196536,0.465619057,0.636795223,0.481898963,0.63382709,0.629471481,0.455536723,0.640792251,0.472118974,0.576935172,0.661626875,0.595500946,0.663768172,0.562625706,0.876466215,0.570097685,0.853023529,0.571940839,0.927850425,0.579909027,0.89415586,0.509293318,0.909313083,0.52333343,0.876356423
2,0.527863801,0.297657788,0.521427274,0.291432261,0.520230651,0.292976588,0.518393397,0.295599759,0.526756883,0.283563614,0.528555691,0.281441629,0.531231582,0.28254652,0.518761933,0.295361429,0.539058864,0.268563956,0.529798567,0.302192837,0.534625471,0.296268582,0.50930202,0.2821365,0.576010644,0.256134629,0.509747803,0.421512246,0.601982534,0.365590841,0.558967888,0.585163772,0.609180152,0.507129788,0.551196516,0.612692535,0.61135143,0.534312308,0.553275168,0.613151193,0.607251704,0.551426232,0.554023683,0.605426431,0.604574382,0.54584223,0.582023084,0.451990515,0.628501058,0.42413944,0.562748194,0.64219451,0.601621389,0.590458632,0.524625659,0.816011786,0.566998541,0.800466418,0.53056252,0.852427423,0.562754214,0.845858753,0.481290847,0.833886147,0.550343454,0.864090919
2,0.532191217,0.331104428,0.526053727,0.329121202,0.524772882,0.328998268,0.523079455,0.331119269,0.531416833,0.323305607,0.533305883,0.320546329,0.535195053,0.318261325,0.522484362,0.316891104,0.546953201,0.296643466,0.534159362,0.324508131,0.539906859,0.31728062,0.513922274,0.308288097,0.584343731,0.25777033,0.508021712,0.413499832,0.599900544,0.384737283,0.52078104,0.552161872,0.598559499,0.54595238,0.522891283,0.591659188,0.601140857,0.576119959,0.527634084,0.595194697,0.594927669,0.58208096,0.532059073,0.582559168,0.591669381,0.575179458,0.57765907,0.424150378,0.632935584,0.434221834,0.537959218,0.612962961,0.60014838,0.600194871,0.522931337,0.815018058,0.571539164,0.805963874,0.528986514,0.858762801,0.563832879,0.852582932,0.481181264,0.826834142,0.548235118,0.858561337
2,0.533755839,0.326047152,0.527797341,0.316518724,0.526866555,0.317830503,0.525622666,0.320478916,0.533336639,0.310484439,0.536232769,0.303548604,0.543458164,0.299714267,0.526569247,0.315686584,0.548079133,0.278927863,0.53640002,0.327509344,0.541764915,0.320374787,0.514096618,0.312549531,0.588078082,0.267337233,0.517537415,0.424827904,0.588051438,0.373971969,0.571245849,0.591029763,0.597054243,0.5372262,0.574913204,0.613077879,0.598084331,0.561454833,0.569857001,0.612508059,0.589370131,0.583530009,0.570284188,0.604632616,0.586790264,0.574531496,0.581008971,0.451408148,0.629911542,0.434791833,0.544932723,0.645157337,0.597373366,0.607415199,0.520951331,0.817114711,0.56835109,0.807441592,0.5245983,0.858881593,0.56333065,0.854486406,0.480612218,0.835559249,0.545180857,0.845319092
2,0.561703146,0.302448899,0.556271255,0.294510007,0.554687202,0.296170324,0.551445723,0.296411514,0.56434691,0.28452757,0.566971898,0.2815108,0.571800888,0.278827816,0.550568819,0.297813714,0.578431427,0.273521662,0.562231004,0.308638394,0.569667459,0.301616877,0.537252069,0.277023822,0.614640772,0.283421367,0.522132099,0.383145213,0.604399323,0.412478864,0.533421934,0.534236133,0.591405451,0.556307197,0.530606925,0.569834471,0.588977456,0.58359623,0.533140719,0.573636353,0.58302772,0.592065513,0.541272998,0.56425494,0.581738472,0.583408356,0.585476756,0.429434091,0.635371268,0.4339194,0.540531397,0.60617882,0.59856236,0.61303097,0.52399081,0.815952778,0.57132113,0.809994817,0.532797813,0.866611481,0.586247444,0.854539812,0.481115609,0.832037687,0.539183378,0.84602344
2,0.641092002,0.36834088,0.653786719,0.357846826,0.654137313,0.355608135,0.654467881,0.353888839,0.654758573,0.356253535,0.655807912,0.352519304,0.657043517,0.349750251,0.653427303,0.327140003,0.657931745,0.32991913,0.632046342,0.356396198,0.633001328,0.356595635,0.561958611,0.256269038,0.634605646,0.269655347,0.519537687,0.382632464,0.627975702,0.428554773,0.552217305,0.523975372,0.621980667,0.578143001,0.549159944,0.55482626,0.616701365,0.61357975,0.553285778,0.556885839,0.61373204,0.613795102,0.555642903,0.54743886,0.613464773,0.6022017,0.490052193,0.440957487,0.542210162,0.446545392,0.497285724,0.622901142,0.528981566,0.645974815,0.504474938,0.824295402,0.526135504,0.850069106,0.494156241,0.857406914,0.513429046,0.883190453,0.543828607,0.85684669,0.571525812,0.886499047
2,0.654224992,0.374918938,0.665933728,0.370285273,0.666217029,0.367799848,0.666568637,0.365293115,0.667875946,0.369467288,0.66934216,0.366686791,0.67093116,0.363867223,0.66943264,0.336511105,0.673737347,0.338701248,0.646580398,0.362019777,0.648576617,0.362235069,0.600002825,0.267683029,0.659321189,0.288514644,0.577892184,0.404950559,0.641506135,0.433653623,0.585395753,0.536722243,0.636104941,0.587742448,0.584287107,0.562226772,0.632670343,0.618939757,0.58920902,0.576057315,0.630181253,0.619410396,0.589952111,0.568567872,0.629509628,0.611014485,0.488069803,0.434298009,0.525677085,0.4425188,0.499607831,0.623856127,0.528651536,0.639473081,0.50448215,0.818344414,0.523554683,0.853166103,0.49255535,0.849559724,0.508703649,0.884222686,0.535698771,0.841453671,0.573818922,0.890509367
2,0.657072067,0.375551492,0.667660356,0.370023638,0.668285429,0.367477357,0.66871798,0.36504221,0.669136763,0.369431555,0.670601249,0.366675586,0.671938777,0.364110202,0.670684218,0.339987606,0.674529433,0.33974719,0.650161922,0.363377392,0.652223885,0.363852203,0.604501426,0.269767702,0.664661527,0.298008978,0.575820506,0.410888493,0.643259346,0.439349324,0.574905217,0.538317621,0.636178315,0.591901422,0.572270632,0.565553725,0.631490469,0.626639485,0.577825844,0.576775014,0.630448341,0.626619339,0.57956785,0.567241371,0.630574465,0.61662358,0.486674845,0.409060866,0.521722078,0.434331626,0.495789051,0.618272066,0.526885927,0.642901838,0.502968669,0.816770196,0.521993637,0.856507182,0.492035389,0.847713947,0.510271132,0.886239171,0.541172862,0.840255618,0.573046446,0.892547488
2,0.670332909,0.371873438,0.681886971,0.366984725,0.682579577,0.364539087,0.683095813,0.362108469,0.683246434,0.366224557,0.684963644,0.363181829,0.686557233,0.360214502,0.686997056,0.33334595,0.690206349,0.330802411,0.662204385,0.359199405,0.664132357,0.359061033,0.621650517,0.263255894,0.673576474,0.288377494,0.585530281,0.402899772,0.650037348,0.437774569,0.588418901,0.532463491,0.639559627,0.58756125,0.581995428,0.560944557,0.635109246,0.623759329,0.586190462,0.567661762,0.635502398,0.62470305,0.588999093,0.560186803,0.634976506,0.613991499,0.48922047,0.397308528,0.525045931,0.419757992,0.497173011,0.610705614,0.526906431,0.638730347,0.505441427,0.805154741,0.519770682,0.854984879,0.494315356,0.835082829,0.507142246,0.883662522,0.545486033,0.83486712,0.571557283,0.891412437
2,0.680896401,0.368947446,0.692264736,0.364819884,0.693104863,0.36215663,0.693859875,0.359513491,0.693405509,0.363813043,0.694939196,0.360395789,0.696427882,0.356468737,0.698136866,0.326252133,0.699247122,0.324752659,0.6729756,0.355361521,0.674294829,0.354768366,0.628348589,0.260149002,0.67937839,0.283878058,0.601747692,0.401943982,0.656587303,0.437065989,0.601339102,0.533621669,0.644933522,0.585998237,0.593979537,0.56073463,0.63959986,0.62122339,0.596971333,0.566886365,0.639741778,0.623009145,0.599909246,0.559846044,0.639675558,0.612524033,0.493285686,0.390813887,0.525852263,0.415140212,0.504022777,0.610777676,0.527821064,0.634667397,0.509612322,0.804545283,0.519132495,0.854402721,0.498916745,0.834535956,0.507215559,0.879482925,0.556152105,0.83840096,0.571457088,0.890697062
2,0.696246266,0.365863293,0.71007514,0.361424118,0.710720837,0.357514083,0.711500466,0.353629172,0.711497307,0.361405492,0.712969899,0.357983023,0.714438975,0.353935182,0.714489877,0.31970188,0.71572578,0.319828838,0.688221812,0.352748901,0.688213885,0.352189332,0.648834765,0.255890697,0.684121668,0.274901211,0.631120145,0.409493208,0.662095129,0.441654474,0.637106597,0.536651194,0.654971242,0.590787649,0.634626925,0.565924108,0.650171876,0.629917383,0.63711679,0.574431121,0.649904788,0.628884792,0.635957181,0.564813197,0.648699522,0.615181088,0.503336728,0.392227948,0.527356386,0.419246912,0.511984169,0.610023141,0.532760024,0.632514775,0.502201736,0.799970567,0.519020498,0.851218104,0.489913911,0.828030169,0.506501913,0.875065565,0.552320123,0.839918375,0.571935534,0.886787236
2,0.70072186,0.371702671,0.712451756,0.369789928,0.714262545,0.367308229,0.716081679,0.365126759,0.70905906,0.36738646,0.708469272,0.363280892,0.708021522,0.359141022,0.716070771,0.339649171,0.707186162,0.329198897,0.692269981,0.356725305,0.689553678,0.354212195,0.696789801,0.305650175,0.645606697,0.28433457,0.68025136,0.441940397,0.625928581,0.459484845,0.671380162,0.58303827,0.622117341,0.614524424,0.66794008,0.623832226,0.615481257,0.655321717,0.663617492,0.622546554,0.623730063,0.664915681,0.662400782,0.608869731,0.625754476,0.650358677,0.578035533,0.420802414,0.536596298,0.405433506,0.576143026,0.616465569,0.532316089,0.618074238,0.557824314,0.786419868,0.523357868,0.834032714,0.542396545,0.815431297,0.513285518,0.863002896,0.602496743,0.848887503,0.555868149,0.886309803
2,0.693520844,0.37025544,0.704740942,0.367880464,0.706754804,0.365888029,0.70866847,0.364352703,0.700681269,0.365415961,0.699651361,0.361474693,0.6986444,0.357667953,0.709299088,0.33985883,0.696701944,0.326988131,0.687136292,0.356274456,0.682828605,0.353549838,0.700034738,0.306788862,0.639927685,0.270429909,0.681323588,0.440587997,0.620359838,0.45381999,0.670120239,0.578951776,0.618053675,0.607357919,0.666888535,0.618173063,0.61088717,0.650910616,0.661908925,0.618680954,0.618855596,0.659243047,0.660227895,0.605334699,0.622215569,0.642847657,0.580891371,0.420832485,0.535341144,0.398662329,0.582427621,0.615807712,0.532976568,0.619087517,0.557825387,0.787421584,0.523403943,0.833135426,0.543072581,0.814641476,0.513413012,0.861363232,0.600444019,0.849898756,0.555625975,0.886465192
2,0.693538129,0.368143767,0.704898596,0.366273999,0.706817746,0.364918441,0.708669901,0.364154339,0.700906396,0.362260163,0.69968468,0.357752174,0.698458493,0.353403687,0.709112048,0.338369459,0.695812285,0.32293421,0.687103808,0.355671614,0.682655036,0.350788087,0.699029863,0.307083577,0.637383342,0.270641834,0.681296468,0.43957305,0.620051682,0.453480035,0.670383334,0.578161955,0.618517816,0.60686022,0.667362928,0.618094623,0.611970842,0.649960816,0.662428617,0.61791712,0.619584441,0.658001363,0.660767376,0.604375243,0.622149825,0.641943395,0.583863616,0.420464784,0.535431921,0.395236641,0.581586957,0.613229573,0.533085108,0.615167558,0.557569325,0.787376225,0.523400366,0.832541108,0.543398201,0.814011395,0.513496757,0.859240413,0.59954226,0.850916207,0.554349303,0.886983335
2,0.68953377,0.371431142,0.700802565,0.368829817,0.702842295,0.367470235,0.704802692,0.366433442,0.69679451,0.364461571,0.695754826,0.35994488,0.694757164,0.355511755,0.705613554,0.341494083,0.692281425,0.324647397,0.683412313,0.359707117,0.67929405,0.353808165,0.697026253,0.311452329,0.634030163,0.272860765,0.678869545,0.445431411,0.619872153,0.455507994,0.667788684,0.58496809,0.618527651,0.607661486,0.665097833,0.624389768,0.612347722,0.650493443,0.660566688,0.622534156,0.620421708,0.658692539,0.658720374,0.609383821,0.622585535,0.642626643,0.579487622,0.422092706,0.535149455,0.394675523,0.578722,0.62108773,0.532353461,0.616732359,0.556887448,0.788550973,0.523237407,0.835524738,0.544083178,0.812783957,0.513852179,0.858575761,0.598162472,0.854377449,0.55417788,0.889851391
2,0.6871382,0.36949718,0.698495924,0.368092149,0.700656891,0.366786033,0.702676713,0.365352809,0.694016159,0.362101018,0.692712724,0.356777579,0.691395938,0.351392776,0.704362035,0.340499401,0.689110219,0.31779927,0.682182133,0.358597696,0.677572966,0.349781811,0.701065123,0.309946001,0.633478999,0.266721129,0.679288089,0.443850577,0.619036794,0.454434097,0.667389154,0.582802355,0.618129134,0.605359256,0.664583445,0.621997118,0.612654924,0.649921298,0.659714639,0.621169508,0.620602727,0.656883359,0.657830477,0.608070433,0.622847855,0.640222728,0.581361055,0.418301433,0.534535289,0.389170617,0.586289763,0.611253917,0.533348739,0.612972796,0.557875037,0.787633896,0.523065686,0.832605124,0.54481566,0.811637521,0.513534009,0.858008742,0.597895861,0.853772521,0.55313611,0.888159871
2,0.686343133,0.37149775,0.697741807,0.369013608,0.699912488,0.36767593,0.70193547,0.366381466,0.693049729,0.363394588,0.691639483,0.358223706,0.690224826,0.35304004,0.703424335,0.341724306,0.687627077,0.319980502,0.681262851,0.360514879,0.676520288,0.351988226,0.700093508,0.308884859,0.63086623,0.267947823,0.6812554,0.444156557,0.619249463,0.4546372,0.669773936,0.583926976,0.617908835,0.605872393,0.667852223,0.623853326,0.611808777,0.649951875,0.661826432,0.621615887,0.620123208,0.657131135,0.659453154,0.60815686,0.622654676,0.640736818,0.580464482,0.418469638,0.533840358,0.388291538,0.583073199,0.611883879,0.534151733,0.608680785,0.557876229,0.787636936,0.522523582,0.829747677,0.544912696,0.811419308,0.513062775,0.855546534,0.59755224,0.85395956,0.552124619,0.886626661
2,0.687574565,0.371217132,0.698229969,0.368852139,0.700287879,0.367526799,0.702217042,0.366247535,0.693471849,0.363315344,0.691907763,0.358225256,0.690589666,0.35316515,0.703292608,0.341501176,0.688076794,0.319933593,0.681732357,0.360152841,0.6768713,0.351828456,0.70108813,0.308351755,0.631031156,0.266620457,0.681813776,0.443540812,0.619510472,0.451654911,0.670407295,0.583582461,0.618243158,0.600902677,0.668474376,0.623182595,0.611796558,0.646089077,0.662403643,0.621294916,0.62023741,0.653384328,0.660091043,0.60789746,0.622959375,0.636731505,0.581293702,0.413993031,0.533775091,0.38665092,0.58325839,0.60577184,0.533159971,0.607524931,0.557596743,0.784874797,0.522753179,0.826954365,0.544887781,0.809201121,0.513062716,0.853655577,0.597747445,0.850982785,0.55214268,0.884567201
2,0.687248588,0.36333853,0.697867453,0.361393064,0.699861467,0.360076457,0.701712787,0.358925283,0.693304718,0.356313705,0.691777349,0.35148865,0.690264106,0.346592009,0.702988088,0.332486242,0.68686831,0.309900105,0.681742013,0.350275576,0.677106321,0.344083071,0.702087402,0.300379753,0.630604565,0.25842312,0.681295276,0.43490231,0.61833483,0.439518183,0.66990912,0.579567969,0.61806798,0.588022411,0.667803645,0.619086564,0.611445189,0.634425282,0.662145734,0.618572831,0.61957711,0.640857339,0.659912229,0.604828835,0.622566581,0.625152111,0.581799626,0.407671481,0.533703029,0.381033808,0.586878002,0.596564353,0.533903897,0.603608787,0.558957636,0.776753485,0.523272812,0.820542276,0.544944644,0.80038178,0.512914956,0.848194778,0.596687138,0.846171021,0.552391112,0.879587293
2,0.683706462,0.331865758,0.694090903,0.331345916,0.696458995,0.330210119,0.698787868,0.329342872,0.687574327,0.324939042,0.685005903,0.319520801,0.682502031,0.314230829,0.700362504,0.30564037,0.676117778,0.284039348,0.679420471,0.321223021,0.67412734,0.315772027,0.702703714,0.280972511,0.624168575,0.243840843,0.683028936,0.407499701,0.610916674,0.420473158,0.669470131,0.555464387,0.615131676,0.577192187,0.666166306,0.596537948,0.609351456,0.623532653,0.661187887,0.59677726,0.618497193,0.628022552,0.659411967,0.582659602,0.621376634,0.613847613,0.585445046,0.393745959,0.537274718,0.368441194,0.587469399,0.590989709,0.535867274,0.58861053,0.558556974,0.768549979,0.523308516,0.80121398,0.544047892,0.794351578,0.51287055,0.83056426,0.596036613,0.836647153,0.551466942,0.870829642
2,0.619569004,0.300095409,0.624036908,0.294246227,0.628371537,0.293290168,0.632568717,0.292764157,0.613432586,0.291394591,0.609997153,0.288499445,0.606583834,0.285427243,0.645465791,0.278521538,0.606819093,0.255931079,0.629265845,0.290447921,0.61756438,0.292375773,0.697419286,0.266731977,0.588706732,0.214147449,0.673003316,0.434664458,0.571133971,0.387335569,0.647843003,0.559283376,0.571320176,0.551475704,0.643314123,0.609592378,0.560629845,0.595061123,0.636790454,0.609638691,0.572186649,0.598760426,0.633298099,0.590441048,0.577997625,0.587713718,0.648207784,0.337741017,0.59029144,0.3103894,0.649600089,0.551615417,0.583080471,0.535065234,0.613165021,0.7888937,0.55395925,0.752628088,0.59097141,0.813579559,0.554434717,0.797223032,0.632092357,0.874411464,0.537719131,0.810738146
2,0.619714737,0.261308014,0.623160243,0.257335275,0.626455367,0.257516116,0.629793584,0.258211315,0.614883184,0.252093196,0.611995459,0.248239905,0.608874857,0.243928134,0.643763781,0.249558941,0.609465063,0.21724242,0.628032029,0.257237464,0.618840873,0.253566086,0.697621882,0.242080972,0.590568841,0.174089953,0.672737956,0.402929157,0.570681036,0.353000134,0.644583702,0.53404516,0.56660074,0.523086429,0.640386224,0.586221993,0.554220021,0.568791509,0.63269794,0.586192369,0.566818118,0.571998656,0.629142165,0.565228879,0.573483229,0.560465991,0.652163506,0.32275638,0.597708642,0.294397861,0.649574041,0.541927278,0.584130228,0.520148516,0.610750139,0.769924641,0.554976225,0.734111607,0.589862525,0.794831991,0.562352777,0.775404513,0.631609857,0.84824264,0.533453643,0.796426475
2,0.616951704,0.262452483,0.622099936,0.253124386,0.62609303,0.251931041,0.629903376,0.251055658,0.611769438,0.249670163,0.608180881,0.245556414,0.604442596,0.241030797,0.641508698,0.239374623,0.604726255,0.213898852,0.626200855,0.256335467,0.615175247,0.256363779,0.696212113,0.234855875,0.588688135,0.179245964,0.667739928,0.402049452,0.563384414,0.350623548,0.630203426,0.532406569,0.548512578,0.514468253,0.626804292,0.581852913,0.5328089,0.555825055,0.613933325,0.577418268,0.545842946,0.562079608,0.612062991,0.559728861,0.55262053,0.552351594,0.645596802,0.329963148,0.596322834,0.301910609,0.646638215,0.534617305,0.587812781,0.510044038,0.61068207,0.767902613,0.554435074,0.736180305,0.589182138,0.798640728,0.557410002,0.774684072,0.629637003,0.849274397,0.534816504,0.800708532
